YEAR,MONTH_NUM,MONTH_MON,FLT_DATE,APT_ICAO,APT_NAME,STATE_NAME,FLT_DEP_1,FLT_ARR_1,FLT_TOT_1,FLT_DEP_IFR_2,FLT_ARR_IFR_2,FLT_TOT_IFR_2
2026,01,JAN,2026-01-17,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,376,378,754,,,
2026,01,JAN,2026-01-17,LTFM,Istanbul,Türkiye,711,725,1436,,,
2026,01,JAN,2026-01-17,EGAA,Belfast - Aldergrove,United Kingdom,47,44,91,,,
2026,01,JAN,2026-01-17,EGAC,Belfast - City Airport,United Kingdom,31,31,62,,,
2026,01,JAN,2026-01-17,EGAE,Londonderry - Eglinton,United Kingdom,4,4,8,,,
2026,01,JAN,2026-01-17,EGBB,Birmingham,United Kingdom,102,104,206,102,104,206
2026,01,JAN,2026-01-17,EGCC,Manchester,United Kingdom,228,219,447,229,216,445
2026,01,JAN,2026-01-17,EGGD,Bristol,United Kingdom,63,60,123,63,60,123
2026,01,JAN,2026-01-17,EGGW,London - Luton,United Kingdom,140,158,298,140,158,298
2026,01,JAN,2026-01-17,EGHI,Southampton,United Kingdom,17,18,35,,,
2026,01,JAN,2026-01-17,EGKB,Biggin Hill,United Kingdom,22,18,40,,,
2026,01,JAN,2026-01-17,EGKK,London - Gatwick,United Kingdom,234,232,466,234,232,466
2026,01,JAN,2026-01-17,EGLC,London - City,United Kingdom,21,19,40,,,
2026,01,JAN,2026-01-17,EGLF,Farnborough,United Kingdom,15,17,32,,,
2026,01,JAN,2026-01-17,EGLL,London - Heathrow,United Kingdom,604,601,1205,604,600,1204
2026,01,JAN,2026-01-17,EGNT,Newcastle,United Kingdom,47,49,96,47,49,96
2026,01,JAN,2026-01-17,EGNX,East Midlands,United Kingdom,47,43,90,,,
2026,01,JAN,2026-01-17,EGPD,Aberdeen,United Kingdom,24,24,48,,,
2026,01,JAN,2026-01-17,EGPF,Glasgow,United Kingdom,67,66,133,,,
2026,01,JAN,2026-01-17,EGPH,Edinburgh,United Kingdom,117,118,235,117,118,235
2026,01,JAN,2026-01-17,EGSS,London - Stansted,United Kingdom,235,233,468,236,233,469
2026,01,JAN,2026-01-18,LATI,Tirana,Albania,76,74,150,,,
2026,01,JAN,2026-01-18,UDYZ,Yerevan,Armenia,60,57,117,,,
2026,01,JAN,2026-01-18,LOWG,Graz,Austria,8,12,20,,,
2026,01,JAN,2026-01-18,LOWI,Innsbruck,Austria,44,42,86,,,
2026,01,JAN,2026-01-18,LOWK,Klagenfurt,Austria,3,3,6,,,
2026,01,JAN,2026-01-18,LOWL,Linz,Austria,11,11,22,,,
2026,01,JAN,2026-01-18,LOWS,Salzburg,Austria,46,48,94,,,
2026,01,JAN,2026-01-18,LOWW,Vienna,Austria,258,253,511,258,253,511
2026,01,JAN,2026-01-18,EBAW,Antwerp,Belgium,12,11,23,,,
2026,01,JAN,2026-01-18,EBBR,Brussels,Belgium,218,212,430,218,212,430
2026,01,JAN,2026-01-18,EBCI,Brussels - Charleroi,Belgium,85,84,169,,,
2026,01,JAN,2026-01-18,EBLG,Liège,Belgium,35,41,76,,,
2026,01,JAN,2026-01-18,EBOS,Ostend-Bruges,Belgium,12,10,22,,,
2026,01,JAN,2026-01-18,LQSA,Sarajevo,Bosnia and Herzegovina,25,27,52,,,
2026,01,JAN,2026-01-18,LBSF,Sofia,Bulgaria,83,82,165,,,
2026,01,JAN,2026-01-18,LDZA,Zagreb,Croatia,53,54,107,53,54,107
2026,01,JAN,2026-01-18,LCLK,Larnaca,Cyprus,72,75,147,,,
2026,01,JAN,2026-01-18,LCPH,Paphos,Cyprus,28,30,58,,,
2026,01,JAN,2026-01-18,LKKV,Karlovy Vary,Czech Republic,0,0,0,,,
2026,01,JAN,2026-01-18,LKMT,Ostrava,Czech Republic,4,5,9,,,
2026,01,JAN,2026-01-18,LKPR,Prague,Czech Republic,168,183,351,168,181,349
2026,01,JAN,2026-01-18,LKTB,Brno-Tuřany,Czech Republic,5,7,12,,,
2026,01,JAN,2026-01-18,EKCH,Copenhagen - Kastrup,Denmark,309,302,611,308,302,610
2026,01,JAN,2026-01-18,EETN,Tallinn,Estonia,51,53,104,50,52,102
2026,01,JAN,2026-01-18,EETU,Tartu,Estonia,2,3,5,,,
2026,01,JAN,2026-01-18,EFHK,Helsinki - Vantaa,Finland,214,208,422,214,208,422
2026,01,JAN,2026-01-18,LFAQ,Albert-Bray,France,0,0,0,,,
2026,01,JAN,2026-01-18,LFBA,Agen-La Garenne,France,1,1,2,,,
2026,01,JAN,2026-01-18,LFBD,Bordeaux-Mérignac,France,57,57,114,,,
2026,01,JAN,2026-01-18,LFBE,Bergerac-Roumanière,France,0,1,1,,,
2026,01,JAN,2026-01-18,LFBH,La Rochelle-Ile de Ré,France,1,0,1,,,
2026,01,JAN,2026-01-18,LFBI,Poitiers-Biard,France,1,2,3,,,
2026,01,JAN,2026-01-18,LFBL,Limoges-Bellegarde,France,1,1,2,,,
2026,01,JAN,2026-01-18,LFBO,Toulouse-Blagnac,France,78,81,159,77,81,158
2026,01,JAN,2026-01-18,LFBP,Pau-Pyrénées,France,7,5,12,,,
2026,01,JAN,2026-01-18,LFBT,Tarbes-Lourdes Pyrénées,France,4,5,9,,,
2026,01,JAN,2026-01-18,LFBZ,Biarritz-Bayonne-Anglet,France,9,11,20,,,
2026,01,JAN,2026-01-18,LFCR,Rodez-Marcillac,France,2,3,5,,,
2026,01,JAN,2026-01-18,LFGJ,Dôle-Tavaux,France,1,1,2,,,
2026,01,JAN,2026-01-18,LFJL,Metz-Nancy-Lorraine,France,1,1,2,,,
2026,01,JAN,2026-01-18,LFJR,Angers-Marcé,France,3,3,6,,,
2026,01,JAN,2026-01-18,LFKB,Bastia-Poretta,France,14,14,28,,,
2026,01,JAN,2026-01-18,LFKC,Calvi-Sainte-Catherine,France,3,3,6,,,
2026,01,JAN,2026-01-18,LFKF,Figari-Sud Corse,France,5,5,10,,,
2026,01,JAN,2026-01-18,LFKJ,Ajaccio-Napoléon-Bonaparte,France,12,12,24,,,
2026,01,JAN,2026-01-18,LFLB,Chambéry-Aix-les-Bains,France,31,27,58,,,
2026,01,JAN,2026-01-18,LFLC,Clermont-Ferrand-Auvergne,France,2,2,4,,,
2026,01,JAN,2026-01-18,LFLI,Annemasse,France,1,1,2,,,
2026,01,JAN,2026-01-18,LFLL,Lyon-Saint-Exupéry,France,101,102,203,100,102,202
2026,01,JAN,2026-01-18,LFLP,Annecy-Meythet,France,3,6,9,,,
2026,01,JAN,2026-01-18,LFLS,Grenoble-Isère,France,19,20,39,,,
2026,01,JAN,2026-01-18,LFLX,Châteauroux-Déols,France,2,1,3,,,
2026,01,JAN,2026-01-18,LFLY,Lyon-Bron,France,7,4,11,,,
2026,01,JAN,2026-01-18,LFMD,Cannes-Mandelieu,France,9,5,14,,,
2026,01,JAN,2026-01-18,LFMH,Saint-Etienne-Bouthéon,France,0,0,0,,,
2026,01,JAN,2026-01-18,LFMI,Istres-Le Tubé,France,2,0,2,,,
2026,01,JAN,2026-01-18,LFML,Marseille-Provence,France,100,101,201,100,101,201
2026,01,JAN,2026-01-18,LFMN,Nice-Côte d’Azur,France,144,145,289,144,144,288
2026,01,JAN,2026-01-18,LFMP,Perpignan-Rivesaltes,France,3,5,8,,,
2026,01,JAN,2026-01-18,LFMT,Montpellier-Méditerranée,France,20,19,39,,,
2026,01,JAN,2026-01-18,LFMU,Béziers-Vias,France,0,0,0,,,
2026,01,JAN,2026-01-18,LFMV,Avignon-Caumont,France,8,6,14,,,
2026,01,JAN,2026-01-18,LFOB,Beauvais-Tillé,France,46,46,92,,,
2026,01,JAN,2026-01-18,LFOK,Châlons-Vatry,France,0,2,2,,,
2026,01,JAN,2026-01-18,LFOP,Rouen,France,5,3,8,,,
2026,01,JAN,2026-01-18,LFOT,Tours-Val de Loire,France,1,1,2,,,
2026,01,JAN,2026-01-18,LFPB,Paris - Le Bourget,France,72,65,137,,,
2026,01,JAN,2026-01-18,LFPG,Paris - Charles-de-Gaulle,France,588,567,1155,588,566,1154
2026,01,JAN,2026-01-18,LFPN,Toussus-le-Noble,France,13,13,26,,,
2026,01,JAN,2026-01-18,LFPO,Paris - Orly,France,281,286,567,,,
2026,01,JAN,2026-01-18,LFQQ,Lille-Lesquin,France,12,13,25,,,
2026,01,JAN,2026-01-18,LFRB,Brest-Bretagne,France,11,11,22,,,
2026,01,JAN,2026-01-18,LFRD,Dinard-Pleurtuit-Saint-Malo,France,0,0,0,,,
2026,01,JAN,2026-01-18,LFRG,Deauville-Normandie,France,2,4,6,,,
2026,01,JAN,2026-01-18,LFRH,Lorient-Lann Bihoué,France,0,1,1,,,
2026,01,JAN,2026-01-18,LFRK,Caen-Carpiquet,France,1,1,2,,,
2026,01,JAN,2026-01-18,LFRM,Le Mans,France,0,0,0,,,
2026,01,JAN,2026-01-18,LFRN,Rennes-Saint-Jacques,France,9,8,17,,,
2026,01,JAN,2026-01-18,LFRO,Lannion,France,1,1,2,,,
2026,01,JAN,2026-01-18,LFRQ,Quimper-Pluguffan,France,1,1,2,,,
2026,01,JAN,2026-01-18,LFRS,Nantes-Atlantique,France,56,58,114,,,
2026,01,JAN,2026-01-18,LFSB,Bâle-Mulhouse,France,80,90,170,79,88,167
2026,01,JAN,2026-01-18,LFSL,Brive-Souillac,France,1,1,2,,,
2026,01,JAN,2026-01-18,LFST,Strasbourg-Entzheim,France,9,9,18,,,
2026,01,JAN,2026-01-18,LFTH,Hyères-Le Palyvestre,France,6,5,11,,,
2026,01,JAN,2026-01-18,LFTW,Nîmes-Garons,France,8,9,17,,,
2026,01,JAN,2026-01-18,UGKO,Kutaisi,Georgia,11,12,23,,,
2026,01,JAN,2026-01-18,UGSB,Batumi,Georgia,13,13,26,13,13,26
2026,01,JAN,2026-01-18,UGTB,Tbilisi,Georgia,71,69,140,72,69,141
2026,01,JAN,2026-01-18,EDDB,Berlin - Brandenburg,Germany,207,208,415,207,208,415
2026,01,JAN,2026-01-18,EDDC,Dresden,Germany,8,9,17,,,
2026,01,JAN,2026-01-18,EDDE,Erfurt,Germany,2,4,6,1,3,4
2026,01,JAN,2026-01-18,EDDF,Frankfurt,Germany,536,542,1078,536,542,1078
2026,01,JAN,2026-01-18,EDDG,Muenster-Osnabrueck,Germany,15,22,37,12,20,32
2026,01,JAN,2026-01-18,EDDH,Hamburg,Germany,127,126,253,127,126,253
2026,01,JAN,2026-01-18,EDDK,Cologne-Bonn,Germany,68,77,145,,,
2026,01,JAN,2026-01-18,EDDL,Dusseldorf,Germany,161,160,321,161,159,320
2026,01,JAN,2026-01-18,EDDM,Munich,Germany,354,352,706,354,352,706
2026,01,JAN,2026-01-18,EDDN,Nuremberg,Germany,39,44,83,,,
2026,01,JAN,2026-01-18,EDDP,Leipzig-Halle,Germany,74,52,126,72,52,124
2026,01,JAN,2026-01-18,EDDR,Saarbruecken,Germany,3,3,6,,,
2026,01,JAN,2026-01-18,EDDS,Stuttgart,Germany,79,82,161,80,81,161
2026,01,JAN,2026-01-18,EDDV,Hanover,Germany,46,45,91,46,45,91
2026,01,JAN,2026-01-18,EDDW,Bremen,Germany,26,30,56,,,
2026,01,JAN,2026-01-18,LGAV,Athens,Greece,289,297,586,288,296,584
2026,01,JAN,2026-01-18,LGIR,Heraklion,Greece,20,19,39,,,
2026,01,JAN,2026-01-18,LGKF,Kefallinia,Greece,2,2,4,,,
2026,01,JAN,2026-01-18,LGKO,Kos,Greece,8,8,16,,,
2026,01,JAN,2026-01-18,LGKR,Corfu,Greece,0,0,0,,,
2026,01,JAN,2026-01-18,LGMK,Mikonos,Greece,4,4,8,,,
2026,01,JAN,2026-01-18,LGRP,Rodos,Greece,16,13,29,,,
2026,01,JAN,2026-01-18,LGSA,Khania - Souda,Greece,12,10,22,,,
2026,01,JAN,2026-01-18,LGSK,Skiathos,Greece,1,1,2,,,
2026,01,JAN,2026-01-18,LGTS,Thessaloniki,Greece,61,59,120,,,
2026,01,JAN,2026-01-18,LGZA,Zakinthos,Greece,2,2,4,,,
2026,01,JAN,2026-01-18,LHBP,Budapest - Ferihegy,Hungary,170,165,335,,,
2026,01,JAN,2026-01-18,BIKF,Keflavik,Iceland,65,63,128,62,61,123
2026,01,JAN,2026-01-18,EICK,Cork,Ireland,31,33,64,31,33,64
2026,01,JAN,2026-01-18,EIDL,Donegal,Ireland,3,3,6,,,
2026,01,JAN,2026-01-18,EIDW,Dublin,Ireland,324,332,656,323,332,655
2026,01,JAN,2026-01-18,EIKN,Connaught,Ireland,8,8,16,,,
2026,01,JAN,2026-01-18,EIKY,Kerry - Farranfore,Ireland,3,3,6,,,
2026,01,JAN,2026-01-18,EINN,Shannon,Ireland,22,25,47,,,
2026,01,JAN,2026-01-18,EISG,Sligo,Ireland,1,0,1,,,
2026,01,JAN,2026-01-18,LLBG,Tel Aviv - Ben Gurion International,Israel,231,217,448,,,
2026,01,JAN,2026-01-18,LIBR,Brindisi,Italy,21,20,41,,,
2026,01,JAN,2026-01-18,LICC,Catania,Italy,78,79,157,76,79,155
2026,01,JAN,2026-01-18,LICJ,Palermo Falcone-Borsellino,Italy,59,58,117,,,
2026,01,JAN,2026-01-18,LIMC,Milan - Malpensa,Italy,258,255,513,259,255,514
2026,01,JAN,2026-01-18,LIME,Bergamo,Italy,130,130,260,130,130,260
2026,01,JAN,2026-01-18,LIMF,Torino Caselle,Italy,68,72,140,68,71,139
2026,01,JAN,2026-01-18,LIML,Milan - Linate,Italy,148,145,293,149,145,294
2026,01,JAN,2026-01-18,LIPE,Bologna,Italy,92,93,185,,,
2026,01,JAN,2026-01-18,LIPH,Treviso,Italy,31,30,61,,,
2026,01,JAN,2026-01-18,LIPZ,Venice,Italy,90,87,177,,,
2026,01,JAN,2026-01-18,LIRA,Rome - Ciampino,Italy,48,46,94,47,45,92
2026,01,JAN,2026-01-18,LIRF,Rome - Fiumicino,Italy,383,380,763,384,380,764
2026,01,JAN,2026-01-18,LIRN,Naples,Italy,88,87,175,,,
2026,01,JAN,2026-01-18,LIRP,Pisa San Giusto,Italy,30,32,62,,,
2026,01,JAN,2026-01-18,EVRA,Riga,Latvia,80,81,161,,,
2026,01,JAN,2026-01-18,EYKA,Kaunas,Lithuania,15,17,32,,,
2026,01,JAN,2026-01-18,EYPA,Palanga,Lithuania,5,5,10,,,
2026,01,JAN,2026-01-18,EYSA,Siauliai,Lithuania,1,0,1,,,
2026,01,JAN,2026-01-18,EYVI,Vilnius,Lithuania,51,53,104,,,
2026,01,JAN,2026-01-18,ELLX,Luxembourg,Luxembourg,80,90,170,80,89,169
2026,01,JAN,2026-01-18,LMML,Malta,Malta,93,97,190,,,
2026,01,JAN,2026-01-18,LUKK,Chișinău,Moldova,62,60,122,,,
2026,01,JAN,2026-01-18,LYPG,Podgorica,Montenegro,13,12,25,,,
2026,01,JAN,2026-01-18,GMAD,Al Massira,Morocco,41,41,82,,,
2026,01,JAN,2026-01-18,GMFF,Saïss,Morocco,17,19,36,,,
2026,01,JAN,2026-01-18,GMME,Rabat-Salé,Morocco,39,42,81,,,
2026,01,JAN,2026-01-18,GMMN,Mohammed V International,Morocco,148,147,295,,,
2026,01,JAN,2026-01-18,GMMX,Menara,Morocco,102,102,204,,,
2026,01,JAN,2026-01-18,GMTT,Ibn Batouta,Morocco,28,28,56,,,
2026,01,JAN,2026-01-18,EHAM,Amsterdam - Schiphol,Netherlands,590,587,1177,588,587,1175
2026,01,JAN,2026-01-18,EHBK,Maastricht-Aachen,Netherlands,5,4,9,,,
2026,01,JAN,2026-01-18,EHGG,Groningen,Netherlands,2,1,3,,,
2026,01,JAN,2026-01-18,EHLE,Lelystad,Netherlands,0,0,0,,,
2026,01,JAN,2026-01-18,EHRD,Rotterdam,Netherlands,30,29,59,,,
2026,01,JAN,2026-01-18,ENAL,Alesund,Norway,12,13,25,,,
2026,01,JAN,2026-01-18,ENAN,Andenes,Norway,3,4,7,,,
2026,01,JAN,2026-01-18,ENAT,Alta,Norway,9,10,19,,,
2026,01,JAN,2026-01-18,ENBL,Forde Bringeland,Norway,4,4,8,,,
2026,01,JAN,2026-01-18,ENBN,Bronnoysund Bronnoy,Norway,7,6,13,,,
2026,01,JAN,2026-01-18,ENBO,Bodø,Norway,39,40,79,,,
2026,01,JAN,2026-01-18,ENBR,Bergen,Norway,94,89,183,93,89,182
2026,01,JAN,2026-01-18,ENBS,Batsfjord,Norway,0,0,0,,,
2026,01,JAN,2026-01-18,ENBV,Berlevåg,Norway,1,1,2,,,
2026,01,JAN,2026-01-18,ENCN,Kristiansand Kjevik,Norway,8,12,20,,,
2026,01,JAN,2026-01-18,ENDU,Bardufoss,Norway,4,5,9,,,
2026,01,JAN,2026-01-18,ENEV,Harstad - Narvik Evenes,Norway,9,13,22,,,
2026,01,JAN,2026-01-18,ENFL,Florø,Norway,4,5,9,,,
2026,01,JAN,2026-01-18,ENGM,Oslo - Gardermoen,Norway,284,276,560,283,275,558
2026,01,JAN,2026-01-18,ENHD,Haugesund,Norway,7,9,16,,,
2026,01,JAN,2026-01-18,ENHF,Hammerfest,Norway,10,10,20,,,
2026,01,JAN,2026-01-18,ENHV,Honningsvåg Valan,Norway,2,2,4,,,
2026,01,JAN,2026-01-18,ENKB,Kristiansund Kvernberget,Norway,8,8,16,,,
2026,01,JAN,2026-01-18,ENKR,Kirkenes Høybuktmoen,Norway,5,6,11,,,
2026,01,JAN,2026-01-18,ENLK,Leknes,Norway,10,10,20,,,
2026,01,JAN,2026-01-18,ENMH,Mehamn,Norway,2,2,4,,,
2026,01,JAN,2026-01-18,ENML,Molde Årø,Norway,3,5,8,,,
2026,01,JAN,2026-01-18,ENMS,Mosjøen Kjærstad,Norway,4,5,9,,,
2026,01,JAN,2026-01-18,ENNA,Lakselv Banak,Norway,2,3,5,,,
2026,01,JAN,2026-01-18,ENNM,Namsos Høknesøra,Norway,2,2,4,,,
2026,01,JAN,2026-01-18,ENOV,Orsta¿Volda Hovden,Norway,6,7,13,,,
2026,01,JAN,2026-01-18,ENRA,Mo i Rana Røssvoll,Norway,6,7,13,,,
2026,01,JAN,2026-01-18,ENRM,Rorvik Ryum,Norway,2,3,5,,,
2026,01,JAN,2026-01-18,ENRO,Roros,Norway,2,2,4,,,
2026,01,JAN,2026-01-18,ENRS,Rost,Norway,1,1,2,,,
2026,01,JAN,2026-01-18,ENSB,Svalbard Longyear,Norway,3,3,6,,,
2026,01,JAN,2026-01-18,ENSD,Sandane  Anda,Norway,2,3,5,,,
2026,01,JAN,2026-01-18,ENSG,Sogndal Haukåsen,Norway,5,5,10,,,
2026,01,JAN,2026-01-18,ENSH,Svolvær Helle,Norway,4,4,8,,,
2026,01,JAN,2026-01-18,ENSK,Stokmarknes Skagen,Norway,6,6,12,,,
2026,01,JAN,2026-01-18,ENSR,Sorkjosen,Norway,1,1,2,,,
2026,01,JAN,2026-01-18,ENSS,Vardø Svartnes,Norway,1,1,2,,,
2026,01,JAN,2026-01-18,ENST,Sandnessjøen Stokka,Norway,3,4,7,,,
2026,01,JAN,2026-01-18,ENTC,Tromsø,Norway,64,62,126,,,
2026,01,JAN,2026-01-18,ENVA,Trondheim,Norway,60,59,119,60,59,119
2026,01,JAN,2026-01-18,ENVD,Vadsø,Norway,3,4,7,,,
2026,01,JAN,2026-01-18,ENVR,Værøy,Norway,1,1,2,,,
2026,01,JAN,2026-01-18,ENZV,Stavanger,Norway,58,58,116,58,58,116
2026,01,JAN,2026-01-18,EPBY,Bydgoszcz,Poland,8,10,18,,,
2026,01,JAN,2026-01-18,EPGD,Gdansk,Poland,70,70,140,,,
2026,01,JAN,2026-01-18,EPKK,Krakow - Balice,Poland,110,110,220,,,
2026,01,JAN,2026-01-18,EPKT,Katowice - Pyrzowice,Poland,51,47,98,,,
2026,01,JAN,2026-01-18,EPLB,Lublin,Poland,7,8,15,,,
2026,01,JAN,2026-01-18,EPLL,Lodz - Lublinek,Poland,3,3,6,,,
2026,01,JAN,2026-01-18,EPMO,Warszawa - Modlin,Poland,29,29,58,,,
2026,01,JAN,2026-01-18,EPPO,Poznan - Lawica,Poland,22,29,51,,,
2026,01,JAN,2026-01-18,EPRZ,Rzeszow - Jasionka,Poland,17,17,34,,,
2026,01,JAN,2026-01-18,EPSC,Szczecin - Goleniów,Poland,6,8,14,,,
2026,01,JAN,2026-01-18,EPSY,Olsztyn-Mazury,Poland,1,1,2,,,
2026,01,JAN,2026-01-18,EPWA,Warszawa - Chopina,Poland,252,231,483,,,
2026,01,JAN,2026-01-18,EPWR,Wroclaw - Strachowice,Poland,44,48,92,,,
2026,01,JAN,2026-01-18,EPZG,Zielona Gora - Babimost,Poland,1,2,3,,,
2026,01,JAN,2026-01-18,LPAZ,Santa Maria,Portugal,2,2,4,,,
2026,01,JAN,2026-01-18,LPCS,Cascais,Portugal,6,6,12,,,
2026,01,JAN,2026-01-18,LPFL,Flores,Portugal,1,1,2,,,
2026,01,JAN,2026-01-18,LPFR,Faro,Portugal,45,44,89,45,44,89
2026,01,JAN,2026-01-18,LPHR,Horta,Portugal,6,6,12,,,
2026,01,JAN,2026-01-18,LPMA,Madeira,Portugal,32,33,65,,,
2026,01,JAN,2026-01-18,LPMT,Montijo,Portugal,0,0,0,,,
2026,01,JAN,2026-01-18,LPPD,Ponta Delgada,Portugal,25,23,48,,,
2026,01,JAN,2026-01-18,LPPR,Porto,Portugal,131,129,260,130,129,259
2026,01,JAN,2026-01-18,LPPS,Porto Santo,Portugal,4,4,8,,,
2026,01,JAN,2026-01-18,LPPT,Lisbon,Portugal,293,293,586,293,292,585
2026,01,JAN,2026-01-18,LWSK,Skopje,Republic of North Macedonia,30,32,62,,,
2026,01,JAN,2026-01-18,LRBS,Bucharest - Băneasa,Romania,15,16,31,,,
2026,01,JAN,2026-01-18,LROP,Bucharest - Otopeni,Romania,159,161,320,,,
2026,01,JAN,2026-01-18,LYBE,Belgrade - Nikola Tesla,Serbia,109,109,218,,,
2026,01,JAN,2026-01-18,LZIB,Bratislava,Slovakia,29,30,59,29,30,59
2026,01,JAN,2026-01-18,LJLJ,Ljubljana,Slovenia,18,20,38,18,20,38
2026,01,JAN,2026-01-18,LJMB,Maribor,Slovenia,0,0,0,,,
2026,01,JAN,2026-01-18,LJPZ,Portorož,Slovenia,1,1,2,,,
2026,01,JAN,2026-01-18,GCFV,Fuerteventura,Spain,71,71,142,,,
2026,01,JAN,2026-01-18,GCGM,La Gomera,Spain,2,3,5,,,
2026,01,JAN,2026-01-18,GCHI,Hierro,Spain,5,5,10,,,
2026,01,JAN,2026-01-18,GCLA,La Palma,Spain,35,34,69,,,
2026,01,JAN,2026-01-18,GCLP,Gran Canaria,Spain,207,213,420,,,
2026,01,JAN,2026-01-18,GCRR,Lanzarote,Spain,102,102,204,,,
2026,01,JAN,2026-01-18,GCTS,Tenerife Sur - Reina Sofia,Spain,143,146,289,,,
2026,01,JAN,2026-01-18,GCXO,Tenerife North,Spain,81,82,163,,,
2026,01,JAN,2026-01-18,GEML,Melilla,Spain,15,14,29,,,
2026,01,JAN,2026-01-18,LEAB,Albacete,Spain,1,0,1,,,
2026,01,JAN,2026-01-18,LEAL,Alicante,Spain,130,132,262,,,
2026,01,JAN,2026-01-18,LEAM,Almeria,Spain,4,7,11,,,
2026,01,JAN,2026-01-18,LEAS,Asturias,Spain,18,18,36,,,
2026,01,JAN,2026-01-18,LEBB,Bilbao,Spain,49,50,99,,,
2026,01,JAN,2026-01-18,LEBG,Burgos,Spain,0,0,0,,,
2026,01,JAN,2026-01-18,LEBL,Barcelona,Spain,432,445,877,,,
2026,01,JAN,2026-01-18,LEBZ,Badajoz,Spain,4,4,8,,,
2026,01,JAN,2026-01-18,LECO,La Coruna,Spain,11,12,23,,,
2026,01,JAN,2026-01-18,LECU,Madrid - Cuatro Viento,Spain,5,5,10,,,
2026,01,JAN,2026-01-18,LEDA,Lleida - Alguaire,Spain,1,1,2,,,
2026,01,JAN,2026-01-18,LEGE,Gerona,Spain,7,6,13,,,
2026,01,JAN,2026-01-18,LEGR,Granada,Spain,16,15,31,,,
2026,01,JAN,2026-01-18,LEIB,Ibiza,Spain,39,38,77,,,
2026,01,JAN,2026-01-18,LEIZ,Abad,Spain,0,0,0,,,
2026,01,JAN,2026-01-18,LEJR,Jerez De La Frontera,Spain,16,16,32,,,
2026,01,JAN,2026-01-18,LELL,Sabadell,Spain,0,0,0,,,
2026,01,JAN,2026-01-18,LELN,Leon,Spain,1,1,2,,,
2026,01,JAN,2026-01-18,LEMD,Madrid - Barajas,Spain,570,559,1129,,,
2026,01,JAN,2026-01-18,LEMG,Málaga,Spain,176,176,352,,,
2026,01,JAN,2026-01-18,LEMH,Mahon,Spain,22,21,43,,,
2026,01,JAN,2026-01-18,LEMI,Región de Murcia International Airport,Spain,9,8,17,,,
2026,01,JAN,2026-01-18,LEMO,Seville - Moron,Spain,0,1,1,,,
2026,01,JAN,2026-01-18,LEPA,Palma de Mallorca,Spain,143,141,284,,,
2026,01,JAN,2026-01-18,LEPP,Noain Pamplona,Spain,4,4,8,,,
2026,01,JAN,2026-01-18,LERE,Valencia - Requena,Spain,0,0,0,,,
2026,01,JAN,2026-01-18,LERJ,Logrono,Spain,1,2,3,,,
2026,01,JAN,2026-01-18,LERS,Reus,Spain,0,0,0,,,
2026,01,JAN,2026-01-18,LERT,Rota,Spain,0,1,1,,,
2026,01,JAN,2026-01-18,LESA,Salamanca Matalan,Spain,2,2,4,,,
2026,01,JAN,2026-01-18,LESO,San Sebastian,Spain,7,6,13,,,
2026,01,JAN,2026-01-18,LEST,Santiago,Spain,12,11,23,,,
2026,01,JAN,2026-01-18,LETO,Madrid - Torrejon,Spain,2,0,2,,,
2026,01,JAN,2026-01-18,LEVC,Valencia,Spain,97,101,198,,,
2026,01,JAN,2026-01-18,LEVD,Valladolid,Spain,2,0,2,,,
2026,01,JAN,2026-01-18,LEVT,Vitoria,Spain,5,8,13,,,
2026,01,JAN,2026-01-18,LEVX,Vigo,Spain,9,11,20,,,
2026,01,JAN,2026-01-18,LEXJ,Santander,Spain,8,9,17,,,
2026,01,JAN,2026-01-18,LEZG,Zaragoza,Spain,9,10,19,,,
2026,01,JAN,2026-01-18,LEZL,Sevilla,Spain,92,92,184,,,
2026,01,JAN,2026-01-18,ESGG,Göteborg,Sweden,49,51,100,49,51,100
2026,01,JAN,2026-01-18,ESSA,Stockholm - Arlanda,Sweden,242,233,475,242,233,475
2026,01,JAN,2026-01-18,ESSB,Stockholm - Bromma,Sweden,10,13,23,,,
2026,01,JAN,2026-01-18,LSGG,Geneva,Switzerland,252,273,525,252,270,522
2026,01,JAN,2026-01-18,LSGS,Sion,Switzerland,26,23,49,,,
2026,01,JAN,2026-01-18,LSZH,Zürich,Switzerland,352,361,713,352,360,712
2026,01,JAN,2026-01-18,LTAC,Ankara - Esenboğa,Türkiye,143,133,276,,,
2026,01,JAN,2026-01-18,LTAI,Antalya,Türkiye,111,108,219,,,
2026,01,JAN,2026-01-18,LTBA,Istanbul - Atatürk,Türkiye,19,21,40,,,
2026,01,JAN,2026-01-18,LTBJ,Izmir - Adnan Menderes,Türkiye,97,93,190,,,
2026,01,JAN,2026-01-18,LTFJ,Istanbul - Sabiha Gökçen,Türkiye,360,355,715,,,
2026,01,JAN,2026-01-18,LTFM,Istanbul,Türkiye,734,742,1476,,,
2026,01,JAN,2026-01-18,EGAA,Belfast - Aldergrove,United Kingdom,62,65,127,,,
2026,01,JAN,2026-01-18,EGAC,Belfast - City Airport,United Kingdom,41,41,82,,,
2026,01,JAN,2026-01-18,EGAE,Londonderry - Eglinton,United Kingdom,5,4,9,,,
2026,01,JAN,2026-01-18,EGBB,Birmingham,United Kingdom,113,114,227,113,114,227
